order,sub_no,cond,trial,id,p,x,q,y,choice
13,15,1,136,131,10,400,10,200,0
13,15,1,137,134,30,100,10,100,0
13,15,1,138,52,70,500,80,300,1
13,15,1,139,39,80,200,90,100,0
13,15,1,140,45,70,400,90,100,0
13,15,1,141,25,30,500,90,400,1
13,15,1,142,94,60,500,90,400,1
13,15,1,143,115,30,400,90,100,1
13,15,1,144,28,70,200,90,100,0
13,15,1,145,107,80,500,90,100,0
13,15,1,146,3,10,500,70,200,1
13,15,1,147,129,90,500,80,400,0
13,15,1,148,125,70,500,60,200,0
13,15,1,149,73,60,400,70,200,1
14,16,0,0,76,20,500,30,200,1
14,16,0,1,150,90,500,90,100,0
14,16,0,2,63,40,300,70,100,0
14,16,0,3,46,40,300,70,200,1
14,16,0,4,18,10,500,30,200,1
14,16,0,5,47,20,500,70,200,1
14,16,0,6,21,10,300,40,100,0
14,16,0,7,84,30,400,90,100,1
14,16,0,8,28,40,200,90,100,1
14,16,0,9,95,70,300,90,200,1
14,16,0,10,110,10,300,20,100,0
14,16,0,11,89,20,400,30,100,0
14,16,0,12,55,30,200,70,100,1
14,16,0,13,103,10,500,40,400,1
14,16,0,14,57,10,400,30,200,0
14,16,0,15,1,20,200,40,100,1
14,16,0,16,24,40,300,90,100,1
14,16,0,17,129,90,500,70,400,0
14,16,0,18,119,10,500,40,300,1
14,16,0,19,142,70,300,70,200,0
14,16,0,20,90,30,400,90,200,1
14,16,0,21,25,20,500,90,400,1
14,16,0,22,35,30,500,90,200,1
14,16,0,23,137,20,400,10,200,0
14,16,0,24,40,30,300,40,200,1
14,16,0,25,34,70,400,90,100,0
14,16,0,26,85,10,500,70,100,1
14,16,0,27,9,10,400,20,100,0
14,16,0,28,41,10,500,70,400,1
14,16,0,29,10,20,500,70,400,1
14,16,0,30,88,20,500,90,100,1
14,16,0,31,120,40,500,90,100,1
14,16,0,32,100,10,500,20,400,1
14,16,0,33,73,30,400,40,200,0
14,16,0,34,32,20,500,40,100,1
14,16,0,35,106,30,500,40,300,1
14,16,0,36,53,30,500,70,300,1
14,16,0,37,31,20,400,70,200,1
14,16,0,38,61,40,500,70,200,1
14,16,0,39,126,90,300,90,200,0
14,16,0,40,20,20,400,40,200,0
14,16,0,41,109,20,300,70,100,1
14,16,0,42,115,20,400,90,100,1
14,16,0,43,125,40,500,30,200,0
14,16,0,44,81,10,400,40,200,1
14,16,0,45,123,70,500,10,300,0
14,16,0,46,134,20,100,10,100,0
14,16,0,47,3,10,500,40,200,1
14,16,0,48,121,20,500,10,400,0
14,16,0,49,62,40,500,90,400,1
14,16,0,50,105,10,500,90,400,1
14,16,0,51,37,40,400,90,200,1
14,16,0,52,27,10,300,70,100,1
14,16,0,53,43,20,300,90,100,1
14,16,0,54,64,10,200,20,100,0
14,16,0,55,130,90,300,70,100,0
14,16,0,56,74,30,500,40,100,0
14,16,0,57,60,20,200,90,100,1
14,16,0,58,33,10,500,20,100,0
14,16,0,59,108,70,500,90,200,0
14,16,0,60,48,30,200,90,100,1
14,16,0,61,145,90,500,40,100,0
14,16,0,62,104,70,500,90,300,1
14,16,0,63,30,10,200,90,100,1
14,16,0,64,111,10,500,40,100,1
14,16,0,65,127,90,400,20,300,0
14,16,0,66,107,70,500,90,100,0
14,16,0,67,117,20,300,30,200,1
14,16,0,68,7,10,400,40,100,1
14,16,0,69,52,40,500,70,300,1
14,16,0,70,143,40,300,20,200,0
14,16,0,71,91,20,400,40,300,1
14,16,0,72,50,10,500,70,300,1
14,16,0,73,45,40,400,90,100,1
14,16,0,74,11,40,500,70,400,1
14,16,0,75,118,30,500,40,200,0
14,16,0,76,82,30,300,90,100,1
14,16,0,77,79,10,300,30,100,1
14,16,0,78,86,40,400,90,300,1
14,16,0,79,140,30,500,20,300,0
14,16,0,80,97,20,300,40,100,0
14,16,0,81,22,10,400,70,300,1
14,16,0,82,87,30,300,90,200,1
14,16,0,83,128,90,500,30,300,0
14,16,0,84,59,10,500,90,100,1
14,16,0,85,23,30,500,70,200,1
14,16,0,86,135,30,500,10,400,0
14,16,0,87,66,10,200,40,100,1
14,16,0,88,77,40,200,70,100,1
14,16,0,89,14,20,400,30,200,1
14,16,0,90,70,30,500,90,100,1
14,16,0,91,98,20,300,40,200,1
14,16,0,92,19,20,400,40,100,0
14,16,0,93,122,90,200,70,200,0
14,16,0,94,26,10,400,20,200,1
14,16,0,95,101,10,400,90,200,1
14,16,0,96,136,20,200,10,200,0
14,16,0,97,38,20,400,30,300,1
14,16,0,98,67,10,500,90,200,1
14,16,0,99,83,20,500,40,300,1
14,16,0,100,15,20,500,30,400,0
14,16,0,101,78,10,300,90,200,1
14,16,0,102,124,40,400,30,300,0
14,16,0,103,149,70,300,10,200,0
14,16,0,104,113,10,300,20,200,1
14,16,0,105,141,90,500,30,500,0
14,16,0,106,112,10,200,30,100,1
14,16,0,107,5,30,300,70,100,1
14,16,0,108,6,10,400,90,300,1
14,16,0,109,44,20,500,40,400,1
14,16,0,110,131,10,400,10,200,0
14,16,0,111,8,30,400,40,300,1
14,16,0,112,36,40,400,70,300,1
14,16,0,113,139,70,200,30,100,0
14,16,0,114,148,70,400,40,200,0
14,16,0,115,144,30,300,20,100,0
14,16,0,116,114,10,500,70,200,1
14,16,0,117,39,70,200,90,100,1
14,16,0,118,16,10,300,70,200,1
14,16,0,119,51,20,400,90,200,1
14,16,0,120,133,30,500,30,400,0
14,16,0,121,99,70,500,90,400,1
14,16,0,122,116,10,400,70,100,1
14,16,0,123,80,10,300,30,200,1
14,16,0,124,68,20,500,70,100,1
14,16,0,125,54,10,500,90,300,1
14,16,0,126,17,30,400,70,200,1
14,16,0,127,92,20,400,90,300,1
14,16,0,128,75,30,400,70,100,1
14,16,0,129,69,20,400,70,100,1
14,16,0,130,29,70,400,90,200,0
14,16,0,131,132,30,500,20,100,0
14,16,0,132,71,40,400,70,200,1
14,16,0,133,147,90,500,10,400,0
14,16,0,134,65,20,300,90,200,1
14,16,0,135,94,30,500,90,400,1
14,16,0,136,138,40,400,10,300,0
14,16,0,137,13,30,300,40,100,0
14,16,0,138,49,30,300,70,200,1
14,16,0,139,58,40,500,90,300,1
14,16,0,140,72,20,500,90,300,1
14,16,0,141,93,20,400,70,300,1
14,16,0,142,146,90,400,70,200,0
14,16,0,143,56,20,500,90,200,1
14,16,0,144,102,30,500,40,400,1
14,16,0,145,4,70,300,90,100,0
14,16,0,146,42,10,300,90,100,1
14,16,0,147,96,20,500,40,200,1
14,16,0,148,12,30,400,70,300,1
14,16,0,149,2,40,400,70,100,1
15,16,0,0,48,30,200,90,100,1
15,16,0,1,1,20,200,40,100,1
15,16,0,2,85,10,500,70,100,0
15,16,0,3,124,40,400,30,300,0
15,16,0,4,23,30,500,70,200,1
15,16,0,5,123,70,500,10,300,0
15,16,0,6,140,30,500,20,300,0
15,16,0,7,38,20,400,30,300,0
15,16,0,8,61,40,500,70,200,0
15,16,0,9,127,90,400,20,300,0
15,16,0,10,65,20,300,90,200,1
15,16,0,11,89,20,400,30,100,0
15,16,0,12,4,70,300,90,100,0
15,16,0,13,39,70,200,90,100,0
15,16,0,14,36,40,400,70,300,1
15,16,0,15,143,40,300,20,200,0
15,16,0,16,146,90,400,70,200,0
15,16,0,17,62,40,500,90,400,1
15,16,0,18,59,10,500,90,100,1
15,16,0,19,139,70,200,30,100,0
15,16,0,20,112,10,200,30,100,1
15,16,0,21,71,40,400,70,200,0
15,16,0,22,37,40,400,90,200,1
15,16,0,23,46,40,300,70,200,1
15,16,0,24,80,10,300,30,200,1
15,16,0,25,126,90,300,90,200,0
15,16,0,26,98,20,300,40,200,1
15,16,0,27,132,30,500,20,100,0
15,16,0,28,70,30,500,90,100,0
15,16,0,29,64,10,200,20,100,0
15,16,0,30,104,70,500,90,300,0
15,16,0,31,55,30,200,70,100,1
15,16,0,32,83,20,500,40,300,1
15,16,0,33,137,20,400,10,200,0
15,16,0,34,60,20,200,90,100,1
15,16,0,35,35,30,500,90,200,1
15,16,0,36,103,10,500,40,400,1
15,16,0,37,106,30,500,40,300,0
15,16,0,38,72,20,500,90,300,1
15,16,0,39,78,10,300,90,200,1
15,16,0,40,121,20,500,10,400,0
15,16,0,41,95,70,300,90,200,0
15,16,0,42,41,10,500,70,400,1
15,16,0,43,118,30,500,40,200,0
15,16,0,44,122,90,200,70,200,0
15,16,0,45,5,30,300,70,100,1
15,16,0,46,27,10,300,70,100,1
15,16,0,47,88,20,500,90,100,1
15,16,0,48,120,40,500,90,100,0
15,16,0,49,47,20,500,70,200,1
15,16,0,50,147,90,500,10,400,0
15,16,0,51,108,70,500,90,200,0
15,16,0,52,63,40,300,70,100,0
15,16,0,53,10,20,500,70,400,0
15,16,0,54,110,10,300,20,100,1
15,16,0,55,97,20,300,40,100,1
15,16,0,56,75,30,400,70,100,1
15,16,0,57,8,30,400,40,300,1
15,16,0,58,87,30,300,90,200,1
15,16,0,59,129,90,500,70,400,0
15,16,0,60,66,10,200,40,100,1
15,16,0,61,81,10,400,40,200,1
15,16,0,62,92,20,400,90,300,1
15,16,0,63,125,40,500,30,200,0
15,16,0,64,22,10,400,70,300,1
15,16,0,65,128,90,500,30,300,0
15,16,0,66,150,90,500,90,100,0
15,16,0,67,11,40,500,70,400,1
15,16,0,68,33,10,500,20,100,0
15,16,0,69,26,10,400,20,200,0
15,16,0,70,141,90,500,30,500,0
15,16,0,71,44,20,500,40,400,1
15,16,0,72,31,20,400,70,200,1
15,16,0,73,14,20,400,30,200,1
15,16,0,74,142,70,300,70,200,0
15,16,0,75,148,70,400,40,200,0
15,16,0,76,109,20,300,70,100,1
15,16,0,77,25,20,500,90,400,1
15,16,0,78,56,20,500,90,200,1
15,16,0,79,68,20,500,70,100,1
15,16,0,80,24,40,300,90,100,0
15,16,0,81,99,70,500,90,400,1
15,16,0,82,40,30,300,40,200,0
15,16,0,83,20,20,400,40,200,1
15,16,0,84,113,10,300,20,200,1
15,16,0,85,19,20,400,40,100,0
15,16,0,86,7,10,400,40,100,1
15,16,0,87,102,30,500,40,400,1
15,16,0,88,45,40,400,90,100,0
15,16,0,89,90,30,400,90,200,1
15,16,0,90,69,20,400,70,100,1
15,16,0,91,130,90,300,70,100,0
15,16,0,92,51,20,400,90,200,1
15,16,0,93,34,70,400,90,100,0
15,16,0,94,84,30,400,90,100,0
15,16,0,95,144,30,300,20,100,1
15,16,0,96,12,30,400,70,300,1
15,16,0,97,94,30,500,90,400,1
15,16,0,98,74,30,500,40,100,0
15,16,0,99,73,30,400,40,200,0
15,16,0,100,86,40,400,90,300,1
15,16,0,101,2,40,400,70,100,0
15,16,0,102,91,20,400,40,300,1
15,16,0,103,28,40,200,90,100,0
15,16,0,104,119,10,500,40,300,1
15,16,0,105,67,10,500,90,200,1
15,16,0,106,76,20,500,30,200,0
15,16,0,107,15,20,500,30,400,1
15,16,0,108,42,10,300,90,100,1
15,16,0,109,58,40,500,90,300,1
15,16,0,110,134,20,100,10,100,0
15,16,0,111,149,70,300,10,200,0
15,16,0,112,54,10,500,90,300,1
15,16,0,113,17,30,400,70,200,1
15,16,0,114,77,40,200,70,100,0
15,16,0,115,138,40,400,10,300,0
15,16,0,116,116,10,400,70,100,0
15,16,0,117,9,10,400,20,100,1
15,16,0,118,105,10,500,90,400,1
15,16,0,119,115,20,400,90,100,1
15,16,0,120,29,70,400,90,200,0
15,16,0,121,96,20,500,40,200,1
15,16,0,122,32,20,500,40,100,0
15,16,0,123,16,10,300,70,200,1
15,16,0,124,30,10,200,90,100,1
15,16,0,125,145,90,500,40,100,0
15,16,0,126,82,30,300,90,100,0
15,16,0,127,50,10,500,70,300,1
15,16,0,128,101,10,400,90,200,1
15,16,0,129,52,40,500,70,300,0
15,16,0,130,131,10,400,10,200,0
15,16,0,131,100,10,500,20,400,1
15,16,0,132,43,20,300,90,100,0
15,16,0,133,117,20,300,30,200,0
15,16,0,134,57,10,400,30,200,1
15,16,0,135,53,30,500,70,300,1
15,16,0,136,111,10,500,40,100,1
15,16,0,137,136,20,200,10,200,0
15,16,0,138,13,30,300,40,100,0
15,16,0,139,93,20,400,70,300,1
15,16,0,140,135,30,500,10,400,0
15,16,0,141,133,30,500,30,400,0
15,16,0,142,79,10,300,30,100,1
15,16,0,143,114,10,500,70,200,1
15,16,0,144,3,10,500,40,200,1
15,16,0,145,18,10,500,30,200,1
15,16,0,146,6,10,400,90,300,1
15,16,0,147,49,30,300,70,200,1
15,16,0,148,107,70,500,90,100,0
15,16,0,149,21,10,300,40,100,0
16,17,1,0,116,10,400,80,100,1
16,17,1,1,54,10,500,90,300,1
16,17,1,2,89,30,400,60,100,1
16,17,1,3,42,10,300,90,100,1
16,17,1,4,110,10,300,30,100,0
16,17,1,5,126,90,300,90,200,0
16,17,1,6,144,60,300,30,100,0
16,17,1,7,66,10,200,70,100,1
16,17,1,8,140,60,500,30,300,0
16,17,1,9,98,30,300,70,200,1
16,17,1,10,85,10,500,80,100,1
16,17,1,11,112,10,200,60,100,1
16,17,1,12,23,60,500,80,200,0
16,17,1,13,67,10,500,90,200,1
16,17,1,14,73,60,400,70,200,0
16,17,1,15,124,70,400,60,300,0
16,17,1,16,48,60,200,90,100,1
16,17,1,17,135,60,500,10,400,0
16,17,1,18,71,70,400,80,200,0
16,17,1,19,121,30,500,10,400,0
16,17,1,20,137,30,400,10,200,0
16,17,1,21,91,30,400,70,300,1
16,17,1,22,84,60,400,90,100,1
16,17,1,23,97,30,300,70,100,1
16,17,1,24,118,60,500,70,200,0
16,17,1,25,86,70,400,90,300,1
16,17,1,26,113,10,300,30,200,1
16,17,1,27,8,60,400,70,300,0
16,17,1,28,20,30,400,70,200,1
16,17,1,29,132,60,500,30,100,0
16,17,1,30,136,30,200,10,200,0
16,17,1,31,79,10,300,60,100,1
16,17,1,32,102,60,500,70,400,0
16,17,1,33,149,80,300,10,200,0
16,17,1,34,16,10,300,80,200,1
16,17,1,35,125,70,500,60,200,0
16,17,1,36,133,60,500,60,400,0
16,17,1,37,114,10,500,80,200,1
16,17,1,38,63,70,300,80,100,0
16,17,1,39,55,60,200,80,100,1
16,17,1,40,92,30,400,90,300,1
16,17,1,41,83,30,500,70,300,1
16,17,1,42,87,60,300,90,200,1
16,17,1,43,75,60,400,80,100,1
16,17,1,44,59,10,500,90,100,1
16,17,1,45,38,30,400,60,300,1
16,17,1,46,139,80,200,60,100,0
16,17,1,47,131,10,400,10,200,0
16,17,1,48,39,80,200,90,100,0
16,17,1,49,93,30,400,80,300,1
16,17,1,50,115,30,400,90,100,1
16,17,1,51,18,10,500,60,200,1
16,17,1,52,29,80,400,90,200,0
16,17,1,53,128,90,500,60,300,0
16,17,1,54,53,60,500,80,300,1
16,17,1,55,68,30,500,80,100,1
16,17,1,56,51,30,400,90,200,1
16,17,1,57,17,60,400,80,200,1
16,17,1,58,105,10,500,90,400,1
16,17,1,59,129,90,500,80,400,0
16,17,1,60,65,30,300,90,200,1
16,17,1,61,103,10,500,70,400,1
16,17,1,62,148,80,400,70,200,0
16,17,1,63,145,90,500,70,100,0
16,17,1,64,74,60,500,70,100,0
16,17,1,65,21,10,300,70,100,1
16,17,1,66,127,90,400,30,300,0
16,17,1,67,46,70,300,80,200,1
16,17,1,68,108,80,500,90,200,1
16,17,1,69,34,80,400,90,100,0
16,17,1,70,95,80,300,90,200,1
16,17,1,71,60,30,200,90,100,1
16,17,1,72,43,30,300,90,100,0
16,17,1,73,15,30,500,60,400,1
16,17,1,74,11,70,500,80,400,1
16,17,1,75,119,10,500,70,300,1
16,17,1,76,32,30,500,70,100,1
16,17,1,77,47,30,500,80,200,1
16,17,1,78,30,10,200,90,100,1
16,17,1,79,12,60,400,80,300,1
16,17,1,80,78,10,300,90,200,1
16,17,1,81,49,60,300,80,200,1
16,17,1,82,70,60,500,90,100,1
16,17,1,83,2,70,400,80,100,0
16,17,1,84,7,10,400,70,100,1
16,17,1,85,82,60,300,90,100,0
16,17,1,86,100,10,500,30,400,1
16,17,1,87,99,80,500,90,400,0
16,17,1,88,142,80,300,80,200,0
16,17,1,89,90,60,400,90,200,1
16,17,1,90,52,70,500,80,300,1
16,17,1,91,24,70,300,90,100,0
16,17,1,92,6,10,400,90,300,1
16,17,1,93,106,60,500,70,300,0
16,17,1,94,143,70,300,30,200,0
16,17,1,95,56,30,500,90,200,1
16,17,1,96,76,30,500,60,200,1
16,17,1,97,33,10,500,30,100,0
16,17,1,98,77,70,200,80,100,1
16,17,1,99,96,30,500,70,200,1
16,17,1,100,101,10,400,90,200,1
16,17,1,101,57,10,400,60,200,1
16,17,1,102,22,10,400,80,300,1
16,17,1,103,19,30,400,70,100,0
16,17,1,104,26,10,400,30,200,1
16,17,1,105,123,80,500,10,300,0
16,17,1,106,3,10,500,70,200,1
16,17,1,107,104,80,500,90,300,0
16,17,1,108,64,10,200,30,100,1
16,17,1,109,80,10,300,60,200,1
16,17,1,110,31,30,400,80,200,1
16,17,1,111,107,80,500,90,100,0
16,17,1,112,58,70,500,90,300,1
16,17,1,113,25,30,500,90,400,1
16,17,1,114,13,60,300,70,100,0
16,17,1,115,69,30,400,80,100,1
16,17,1,116,146,90,400,80,200,0
16,17,1,117,35,60,500,90,200,1
16,17,1,118,94,60,500,90,400,1
16,17,1,119,44,30,500,70,400,1
16,17,1,120,130,90,300,80,100,0
16,17,1,121,120,70,500,90,100,0
16,17,1,122,88,30,500,90,100,1
16,17,1,123,5,60,300,80,100,1
16,17,1,124,138,70,400,10,300,0
16,17,1,125,40,60,300,70,200,0
16,17,1,126,37,70,400,90,200,0
16,17,1,127,141,90,500,60,500,0
16,17,1,128,45,70,400,90,100,1
16,17,1,129,14,30,400,60,200,0
16,17,1,130,150,90,500,90,100,0
16,17,1,131,27,10,300,80,100,1
16,17,1,132,10,30,500,80,400,1
16,17,1,133,62,70,500,90,400,1
16,17,1,134,9,10,400,30,100,0
16,17,1,135,111,10,500,70,100,0
16,17,1,136,61,70,500,80,200,0
16,17,1,137,1,30,200,70,100,1
16,17,1,138,50,10,500,80,300,1
16,17,1,139,41,10,500,80,400,1
16,17,1,140,4,80,300,90,100,0
16,17,1,141,109,30,300,80,100,1
16,17,1,142,134,30,100,10,100,0
16,17,1,143,117,30,300,60,200,1
16,17,1,144,36,70,400,80,300,0
16,17,1,145,81,10,400,70,200,1
16,17,1,146,72,30,500,90,300,1
16,17,1,147,28,70,200,90,100,1
16,17,1,148,122,90,200,80,200,0
16,17,1,149,147,90,500,10,400,0
17,14,0,0,15,20,500,30,400,0
17,14,0,1,45,40,400,90,100,0
17,14,0,2,130,90,300,70,100,0
17,14,0,3,21,10,300,40,100,1
17,14,0,4,9,10,400,20,100,0
17,14,0,5,87,30,300,90,200,1
17,14,0,6,47,20,500,70,200,1
17,14,0,7,105,10,500,90,400,1
17,14,0,8,86,40,400,90,300,1
17,14,0,9,126,90,300,90,200,0
17,14,0,10,66,10,200,40,100,1
17,14,0,11,148,70,400,40,200,0
17,14,0,12,36,40,400,70,300,1
17,14,0,13,113,10,300,20,200,1
17,14,0,14,83,20,500,40,300,0
17,14,0,15,108,70,500,90,200,0
17,14,0,16,26,10,400,20,200,0
17,14,0,17,60,20,200,90,100,1
17,14,0,18,28,40,200,90,100,1
17,14,0,19,61,40,500,70,200,0
17,14,0,20,124,40,400,30,300,0
17,14,0,21,25,20,500,90,400,1
17,14,0,22,136,20,200,10,200,0
17,14,0,23,93,20,400,70,300,1
17,14,0,24,33,10,500,20,100,0
17,14,0,25,97,20,300,40,100,0
17,14,0,26,68,20,500,70,100,0
17,14,0,27,139,70,200,30,100,0
17,14,0,28,79,10,300,30,100,0
17,14,0,29,145,90,500,40,100,0
17,14,0,30,91,20,400,40,300,0
17,14,0,31,125,40,500,30,200,0
17,14,0,32,51,20,400,90,200,1
17,14,0,33,106,30,500,40,300,0
17,14,0,34,4,70,300,90,100,0
17,14,0,35,94,30,500,90,400,1
17,14,0,36,140,30,500,20,300,0
17,14,0,37,20,20,400,40,200,1
17,14,0,38,111,10,500,40,100,0
17,14,0,39,7,10,400,40,100,0
17,14,0,40,1,20,200,40,100,1
17,14,0,41,77,40,200,70,100,1
17,14,0,42,16,10,300,70,200,1
17,14,0,43,49,30,300,70,200,1
17,14,0,44,100,10,500,20,400,0
17,14,0,45,56,20,500,90,200,1
17,14,0,46,27,10,300,70,100,1
17,14,0,47,64,10,200,20,100,0
17,14,0,48,18,10,500,30,200,0
17,14,0,49,72,20,500,90,300,1
17,14,0,50,63,40,300,70,100,1
17,14,0,51,110,10,300,20,100,0
17,14,0,52,135,30,500,10,400,0
17,14,0,53,73,30,400,40,200,0
17,14,0,54,109,20,300,70,100,1
17,14,0,55,141,90,500,30,500,0
17,14,0,56,121,20,500,10,400,0
17,14,0,57,29,70,400,90,200,0
17,14,0,58,3,10,500,40,200,1
17,14,0,59,67,10,500,90,200,1
17,14,0,60,81,10,400,40,200,1
17,14,0,61,132,30,500,20,100,0
17,14,0,62,5,30,300,70,100,1
17,14,0,63,53,30,500,70,300,1
17,14,0,64,41,10,500,70,400,1
17,14,0,65,131,10,400,10,200,0
17,14,0,66,30,10,200,90,100,1
17,14,0,67,82,30,300,90,100,1
17,14,0,68,84,30,400,90,100,1
17,14,0,69,80,10,300,30,200,1
17,14,0,70,11,40,500,70,400,1
17,14,0,71,42,10,300,90,100,1
17,14,0,72,8,30,400,40,300,0
17,14,0,73,96,20,500,40,200,0
17,14,0,74,71,40,400,70,200,0
17,14,0,75,98,20,300,40,200,1
17,14,0,76,143,40,300,20,200,0
17,14,0,77,14,20,400,30,200,0
17,14,0,78,85,10,500,70,100,1
17,14,0,79,17,30,400,70,200,1
17,14,0,80,99,70,500,90,400,0
17,14,0,81,117,20,300,30,200,0
17,14,0,82,55,30,200,70,100,1
17,14,0,83,119,10,500,40,300,0
17,14,0,84,58,40,500,90,300,0
17,14,0,85,122,90,200,70,200,0
17,14,0,86,102,30,500,40,400,0
17,14,0,87,78,10,300,90,200,1
17,14,0,88,37,40,400,90,200,1
17,14,0,89,115,20,400,90,100,1
17,14,0,90,10,20,500,70,400,1
17,14,0,91,39,70,200,90,100,0
17,14,0,92,43,20,300,90,100,1
17,14,0,93,70,30,500,90,100,1
17,14,0,94,147,90,500,10,400,0
17,14,0,95,23,30,500,70,200,1
17,14,0,96,46,40,300,70,200,1
17,14,0,97,107,70,500,90,100,0
17,14,0,98,104,70,500,90,300,0
17,14,0,99,142,70,300,70,200,0
17,14,0,100,120,40,500,90,100,1
17,14,0,101,133,30,500,30,400,0
17,14,0,102,134,20,100,10,100,0
17,14,0,103,127,90,400,20,300,0
17,14,0,104,44,20,500,40,400,0
17,14,0,105,38,20,400,30,300,0
17,14,0,106,59,10,500,90,100,1
17,14,0,107,74,30,500,40,100,0
17,14,0,108,88,20,500,90,100,0
17,14,0,109,128,90,500,30,300,0
17,14,0,110,76,20,500,30,200,0
17,14,0,111,50,10,500,70,300,1
17,14,0,112,40,30,300,40,200,0
17,14,0,113,34,70,400,90,100,0
17,14,0,114,57,10,400,30,200,0
17,14,0,115,90,30,400,90,200,1
17,14,0,116,62,40,500,90,400,1
17,14,0,117,138,40,400,10,300,0
17,14,0,118,54,10,500,90,300,1
17,14,0,119,114,10,500,70,200,1
17,14,0,120,149,70,300,10,200,0
17,14,0,121,65,20,300,90,200,1
17,14,0,122,6,10,400,90,300,1
17,14,0,123,92,20,400,90,300,1
17,14,0,124,89,20,400,30,100,0
17,14,0,125,75,30,400,70,100,1
17,14,0,126,144,30,300,20,100,0
17,14,0,127,118,30,500,40,200,0
17,14,0,128,48,30,200,90,100,1
17,14,0,129,101,10,400,90,200,1
17,14,0,130,13,30,300,40,100,0
17,14,0,131,112,10,200,30,100,0
17,14,0,132,19,20,400,40,100,0
17,14,0,133,103,10,500,40,400,1
17,14,0,134,123,70,500,10,300,0
17,14,0,135,137,20,400,10,200,0
17,14,0,136,146,90,400,70,200,0
17,14,0,137,12,30,400,70,300,1
17,14,0,138,95,70,300,90,200,0
17,14,0,139,150,90,500,90,100,0
17,14,0,140,22,10,400,70,300,1
17,14,0,141,32,20,500,40,100,0
17,14,0,142,52,40,500,70,300,0
17,14,0,143,69,20,400,70,100,1
17,14,0,144,129,90,500,70,400,0
17,14,0,145,2,40,400,70,100,0
17,14,0,146,31,20,400,70,200,1
17,14,0,147,35,30,500,90,200,1
17,14,0,148,24,40,300,90,100,0
17,14,0,149,116,10,400,70,100,1
18,18,0,0,64,10,200,20,100,1
18,18,0,1,110,10,300,20,100,1
18,18,0,2,24,40,300,90,100,0
18,18,0,3,60,20,200,90,100,1
18,18,0,4,47,20,500,70,200,1
18,18,0,5,83,20,500,40,300,1
18,18,0,6,49,30,300,70,200,1
18,18,0,7,73,30,400,40,200,1
18,18,0,8,97,20,300,40,100,0
18,18,0,9,70,30,500,90,100,0
18,18,0,10,148,70,400,40,200,0
18,18,0,11,139,70,200,30,100,0
18,18,0,12,67,10,500,90,200,0
18,18,0,13,141,90,500,30,500,0
18,18,0,14,94,30,500,90,400,1
18,18,0,15,13,30,300,40,100,0
18,18,0,16,106,30,500,40,300,1
18,18,0,17,44,20,500,40,400,1
18,18,0,18,111,10,500,40,100,0
18,18,0,19,89,20,400,30,100,0
18,18,0,20,17,30,400,70,200,0
18,18,0,21,85,10,500,70,100,1
18,18,0,22,104,70,500,90,300,0
18,18,0,23,121,20,500,10,400,0
18,18,0,24,16,10,300,70,200,1
18,18,0,25,30,10,200,90,100,1
18,18,0,26,38,20,400,30,300,1
18,18,0,27,59,10,500,90,100,1
18,18,0,28,27,10,300,70,100,0
18,18,0,29,9,10,400,20,100,0
18,18,0,30,43,20,300,90,100,0
18,18,0,31,78,10,300,90,200,1
18,18,0,32,137,20,400,10,200,0
18,18,0,33,128,90,500,30,300,0
18,18,0,34,15,20,500,30,400,1
18,18,0,35,138,40,400,10,300,0
18,18,0,36,102,30,500,40,400,1
18,18,0,37,28,40,200,90,100,1
18,18,0,38,46,40,300,70,200,1
18,18,0,39,132,30,500,20,100,0
18,18,0,40,66,10,200,40,100,1
18,18,0,41,5,30,300,70,100,0
18,18,0,42,113,10,300,20,200,1
18,18,0,43,37,40,400,90,200,1
18,18,0,44,45,40,400,90,100,0
18,18,0,45,115,20,400,90,100,1
18,18,0,46,63,40,300,70,100,1
18,18,0,47,29,70,400,90,200,0
18,18,0,48,11,40,500,70,400,1
18,18,0,49,33,10,500,20,100,1
18,18,0,50,62,40,500,90,400,1
18,18,0,51,6,10,400,90,300,1
18,18,0,52,68,20,500,70,100,0
18,18,0,53,133,30,500,30,400,0
18,18,0,54,57,10,400,30,200,1
18,18,0,55,92,20,400,90,300,1
18,18,0,56,19,20,400,40,100,0
18,18,0,57,76,20,500,30,200,0
18,18,0,58,82,30,300,90,100,0
18,18,0,59,55,30,200,70,100,1
18,18,0,60,122,90,200,70,200,0
18,18,0,61,21,10,300,40,100,0
18,18,0,62,65,20,300,90,200,1
18,18,0,63,34,70,400,90,100,0
18,18,0,64,26,10,400,20,200,1
18,18,0,65,145,90,500,40,100,0
18,18,0,66,86,40,400,90,300,1
18,18,0,67,123,70,500,10,300,0
18,18,0,68,144,30,300,20,100,0
18,18,0,69,131,10,400,10,200,0
18,18,0,70,36,40,400,70,300,1
18,18,0,71,109,20,300,70,100,1
18,18,0,72,71,40,400,70,200,1
18,18,0,73,130,90,300,70,100,0
18,18,0,74,149,70,300,10,200,0
18,18,0,75,150,90,500,90,100,0
18,18,0,76,135,30,500,10,400,0
18,18,0,77,20,20,400,40,200,1
18,18,0,78,18,10,500,30,200,1
18,18,0,79,108,70,500,90,200,0
18,18,0,80,127,90,400,20,300,0
18,18,0,81,119,10,500,40,300,1
18,18,0,82,124,40,400,30,300,0
18,18,0,83,101,10,400,90,200,1
