order,sub_no,cond,trial,id,x,t,y,u,choice
18,15,1,13,146,490,30,10,60,0
18,15,1,14,87,500,14,410,7,1
18,15,1,15,127,500,2,10,7,0
18,15,1,16,94,460,365,410,7,1
18,15,1,17,29,460,2,410,1,0
18,15,1,18,106,490,7,310,2,0
18,15,1,19,41,500,365,10,60,0
18,15,1,20,22,500,30,310,1,1
18,15,1,21,114,490,30,410,14,1
18,15,1,22,98,460,60,310,2,1
18,15,1,23,88,310,182.5,10,1,1
18,15,1,24,37,460,365,310,7,1
18,15,1,25,7,460,182.5,10,7,0
18,15,1,26,26,500,60,490,1,1
18,15,1,27,104,500,365,410,1,1
18,15,1,28,13,410,60,10,2,0
18,15,1,29,44,500,182.5,490,60,1
18,15,1,30,112,500,182.5,490,7,1
18,15,1,31,31,460,14,310,2,0
18,15,1,32,18,500,60,410,30,1
18,15,1,33,123,460,2,10,14,0
18,15,1,34,83,460,60,10,7,0
18,15,1,35,121,490,30,490,14,1
18,15,1,36,15,310,182.5,10,60,0
18,15,1,37,91,310,14,10,1,0
18,15,1,38,147,500,182.5,500,60,1
18,15,1,39,69,410,2,10,1,0
18,15,1,40,95,460,365,10,7,1
18,15,1,41,46,500,365,310,7,1
18,15,1,42,119,500,60,490,7,1
18,15,1,43,131,490,1,310,14,0
18,15,1,44,93,310,365,10,14,1
18,15,1,45,73,500,365,310,30,1
18,15,1,46,52,460,14,310,7,0
18,15,1,47,145,490,7,410,365,0
18,15,1,48,113,460,60,10,14,0
18,15,1,49,48,490,60,10,1,0
18,15,1,50,35,410,182.5,310,1,1
18,15,1,51,134,500,7,490,14,0
18,15,1,52,43,310,60,10,14,0
18,15,1,53,8,500,30,490,1,1
18,15,1,54,79,500,182.5,410,1,1
18,15,1,55,54,460,182.5,310,30,1
18,15,1,56,23,460,182.5,10,30,0
18,15,1,57,17,490,30,10,7,0
18,15,1,58,107,500,365,490,1,1
18,15,1,59,84,410,7,310,2,0
18,15,1,60,12,460,365,10,14,0
18,15,1,61,118,500,60,10,30,0
18,15,1,62,76,490,7,460,1,0
18,15,1,63,143,460,7,410,7,0
18,15,1,64,27,310,30,10,7,0
18,15,1,65,53,490,30,460,1,1
18,15,1,66,148,500,182.5,490,365,0
18,15,1,67,111,490,182.5,410,30,1
18,15,1,68,9,500,182.5,10,14,0
18,15,1,69,117,490,60,10,30,0
18,15,1,70,32,490,60,460,30,1
18,15,1,71,103,410,60,10,14,0
18,15,1,72,40,490,30,10,14,0
18,15,1,73,21,500,7,490,2,1
18,15,1,74,150,310,1,10,7,0
18,15,1,75,5,410,182.5,310,14,1
18,15,1,76,124,460,182.5,10,365,0
18,15,1,77,38,500,182.5,490,14,1
18,15,1,78,82,490,7,10,1,0
18,15,1,79,128,500,365,500,30,1
18,15,1,80,144,10,182.5,10,7,1
18,15,1,81,56,500,182.5,410,2,1
18,15,1,82,20,490,60,310,14,0
18,15,1,83,110,500,60,490,30,1
18,15,1,84,115,500,7,10,1,0
18,15,1,85,135,10,60,10,30,1
18,15,1,86,42,310,60,10,30,0
18,15,1,87,100,500,182.5,460,7,1
18,15,1,88,49,460,14,410,2,0
18,15,1,89,75,490,14,410,2,0
18,15,1,90,34,490,60,410,1,1
18,15,1,91,61,500,60,10,1,0
18,15,1,92,72,410,182.5,10,60,0
18,15,1,93,58,310,365,10,2,1
18,15,1,94,45,490,365,10,30,0
18,15,1,95,6,460,60,410,1,1
18,15,1,96,67,500,14,410,2,0
18,15,1,97,50,490,182.5,460,1,1
18,15,1,98,64,460,365,10,2,0
18,15,1,99,149,500,2,490,365,0
18,15,1,100,140,490,182.5,490,2,1
18,15,1,101,10,500,60,490,14,1
18,15,1,102,125,500,1,490,7,0
18,15,1,103,70,460,14,410,7,0
18,15,1,104,66,460,365,310,1,1
18,15,1,105,120,410,182.5,310,7,1
18,15,1,106,63,490,60,410,14,1
18,15,1,107,80,500,14,490,7,0
18,15,1,108,57,410,365,310,14,1
18,15,1,109,92,490,60,460,14,1
18,15,1,110,138,500,2,490,182.5,0
18,15,1,111,16,490,14,460,1,0
18,15,1,112,3,500,60,410,1,1
18,15,1,113,133,310,365,310,30,1
18,15,1,114,62,310,365,10,30,1
18,15,1,115,89,500,7,460,2,1
18,15,1,116,1,500,60,310,2,0
18,15,1,117,142,410,182.5,10,182.5,0
18,15,1,118,59,490,14,410,1,0
18,15,1,119,86,410,7,10,1,0
18,15,1,120,60,500,365,460,7,1
18,15,1,121,96,500,14,460,2,0
18,15,1,122,24,490,14,410,7,0
18,15,1,123,28,460,182.5,10,60,0
18,15,1,124,74,410,30,310,14,0
18,15,1,125,71,500,182.5,10,1,0
18,15,1,126,85,460,182.5,10,1,0
18,15,1,127,102,500,30,490,2,1
18,15,1,128,65,490,182.5,410,7,1
18,15,1,129,108,500,182.5,460,30,1
18,15,1,130,99,460,7,10,1,0
18,15,1,131,109,490,365,460,14,1
18,15,1,132,68,490,30,310,7,0
18,15,1,133,141,410,60,410,2,1
18,15,1,134,55,490,2,410,1,0
18,15,1,135,47,490,182.5,460,2,1
18,15,1,136,77,500,182.5,460,60,1
18,15,1,137,30,410,60,310,14,1
18,15,1,138,105,410,365,310,182.5,1
18,15,1,139,2,500,30,410,14,0
18,15,1,140,137,490,7,10,182.5,0
18,15,1,141,132,10,182.5,10,60,1
18,15,1,142,81,490,182.5,410,14,1
18,15,1,143,78,500,7,410,1,0
18,15,1,144,136,460,14,310,14,0
18,15,1,145,130,460,60,10,182.5,0
18,15,1,146,14,490,182.5,460,60,1
18,15,1,147,4,490,365,10,14,0
18,15,1,148,33,500,182.5,310,60,0
18,15,1,149,90,460,365,410,182.5,1
19,16,0,0,79,500,182.5,50,1,0
19,16,0,1,95,100,365,10,7,1
19,16,0,2,68,200,30,20,7,0
19,16,0,3,35,50,182.5,20,1,1
19,16,0,4,59,200,14,50,1,0
19,16,0,5,69,50,2,10,1,1
19,16,0,6,16,200,14,100,1,1
19,16,0,7,50,200,182.5,100,1,1
19,16,0,8,138,500,2,200,182.5,0
19,16,0,9,144,10,182.5,10,7,1
19,16,0,10,110,500,60,200,30,0
19,16,0,11,76,200,7,100,1,1
19,16,0,12,83,100,60,10,7,1
19,16,0,13,60,500,365,100,7,1
19,16,0,14,30,50,60,20,14,1
19,16,0,15,2,500,30,50,14,0
19,16,0,16,118,500,60,10,30,0
19,16,0,17,146,200,30,10,60,0
19,16,0,18,7,100,182.5,10,7,1
19,16,0,19,12,100,365,10,14,1
19,16,0,20,126,500,60,100,365,0
19,16,0,21,150,20,1,10,7,0
19,16,0,22,96,500,14,100,2,0
19,16,0,23,51,20,30,10,2,1
19,16,0,24,108,500,182.5,100,30,1
19,16,0,25,62,20,365,10,30,1
19,16,0,26,80,500,14,200,7,0
19,16,0,27,34,200,60,50,1,1
19,16,0,28,120,50,182.5,20,7,0
19,16,0,29,29,100,2,50,1,0
19,16,0,30,73,500,365,20,30,1
19,16,0,31,122,50,30,20,60,0
19,16,0,32,65,200,182.5,50,7,1
19,16,0,33,139,100,1,10,7,0
19,16,0,34,54,100,182.5,20,30,0
19,16,0,35,27,20,30,10,7,1
19,16,0,36,137,200,7,10,182.5,0
19,16,0,37,100,500,182.5,100,7,0
19,16,0,38,114,200,30,50,14,0
19,16,0,39,117,200,60,10,30,0
19,16,0,40,131,200,1,20,14,0
19,16,0,41,130,100,60,10,182.5,0
19,16,0,42,48,200,60,10,1,1
19,16,0,43,43,20,60,10,14,1
19,16,0,44,149,500,2,200,365,0
19,16,0,45,46,500,365,20,7,1
19,16,0,46,11,500,60,20,7,0
19,16,0,47,15,20,182.5,10,60,1
19,16,0,48,145,200,7,50,365,0
19,16,0,49,142,50,182.5,10,182.5,0
19,16,0,50,101,50,365,10,7,1
19,16,0,51,72,50,182.5,10,60,0
19,16,0,52,84,50,7,20,2,1
19,16,0,53,6,100,60,50,1,1
19,16,0,54,133,20,365,20,30,1
19,16,0,55,61,500,60,10,1,1
19,16,0,56,56,500,182.5,50,2,1
19,16,0,57,53,200,30,100,1,1
19,16,0,58,106,200,7,20,2,0
19,16,0,59,47,200,182.5,100,2,1
19,16,0,60,107,500,365,200,1,1
19,16,0,61,123,100,2,10,14,0
19,16,0,62,40,200,30,10,14,0
19,16,0,63,5,50,182.5,20,14,1
19,16,0,64,31,100,14,20,2,1
19,16,0,65,45,200,365,10,30,1
19,16,0,66,55,200,2,50,1,0
19,16,0,67,57,50,365,20,14,1
19,16,0,68,3,500,60,50,1,1
19,16,0,69,87,500,14,50,7,0
19,16,0,70,105,50,365,20,182.5,0
19,16,0,71,141,50,60,50,2,1
19,16,0,72,39,500,182.5,50,14,1
19,16,0,73,42,20,60,10,30,0
19,16,0,74,97,500,60,100,2,1
19,16,0,75,78,500,7,50,1,0
19,16,0,76,10,500,60,200,14,1
19,16,0,77,135,10,60,10,30,1
19,16,0,78,140,200,182.5,200,2,1
19,16,0,79,37,100,365,20,7,1
19,16,0,80,24,200,14,50,7,0
19,16,0,81,109,200,365,100,14,1
19,16,0,82,121,200,30,200,14,1
19,16,0,83,125,500,1,200,7,0
19,16,0,84,75,200,14,50,2,1
19,16,0,85,77,500,182.5,100,60,0
19,16,0,86,71,500,182.5,10,1,0
19,16,0,87,63,200,60,50,14,0
19,16,0,88,99,100,7,10,1,0
19,16,0,89,22,500,30,20,1,1
19,16,0,90,112,500,182.5,200,7,1
19,16,0,91,17,200,30,10,7,0
19,16,0,92,111,200,182.5,50,30,0
19,16,0,93,82,200,7,10,1,0
19,16,0,94,64,100,365,10,2,1
19,16,0,95,85,100,182.5,10,1,1
19,16,0,96,14,200,182.5,100,60,1
19,16,0,97,33,500,182.5,20,60,0
19,16,0,98,8,500,30,200,1,1
19,16,0,99,136,100,14,20,14,0
19,16,0,100,25,200,2,10,1,0
19,16,0,101,103,50,60,10,14,0
19,16,0,102,23,100,182.5,10,30,0
19,16,0,103,94,100,365,50,7,1
19,16,0,104,92,200,60,100,14,1
19,16,0,105,1,500,60,20,2,0
19,16,0,106,13,50,60,10,2,1
19,16,0,107,70,100,14,50,7,0
19,16,0,108,115,500,7,10,1,0
19,16,0,109,124,100,182.5,10,365,0
19,16,0,110,89,500,7,100,2,0
19,16,0,111,26,500,60,200,1,1
19,16,0,112,93,20,365,10,14,1
19,16,0,113,113,100,60,10,14,1
19,16,0,114,66,100,365,20,1,0
19,16,0,115,102,500,30,200,2,1
19,16,0,116,88,20,182.5,10,1,1
19,16,0,117,28,100,182.5,10,60,0
19,16,0,118,91,20,14,10,1,1
19,16,0,119,58,20,365,10,2,1
19,16,0,120,36,500,30,100,2,1
19,16,0,121,128,500,365,500,30,1
19,16,0,122,148,500,182.5,200,365,0
19,16,0,123,41,500,365,10,60,0
19,16,0,124,132,10,182.5,10,60,1
19,16,0,125,147,500,182.5,500,60,1
19,16,0,126,20,200,60,20,14,0
19,16,0,127,21,500,7,200,2,0
19,16,0,128,90,100,365,50,182.5,0
19,16,0,129,98,100,60,20,2,1
19,16,0,130,38,500,182.5,200,14,1
19,16,0,131,52,100,14,20,7,0
19,16,0,132,4,200,365,10,14,1
19,16,0,133,74,50,30,20,14,0
19,16,0,134,44,500,182.5,200,60,0
19,16,0,135,86,50,7,10,1,1
19,16,0,136,18,500,60,50,30,0
19,16,0,137,134,500,7,200,14,0
19,16,0,138,67,500,14,50,2,0
19,16,0,139,143,100,7,50,7,0
19,16,0,140,129,20,2,20,1,1
19,16,0,141,104,500,365,50,1,1
19,16,0,142,32,200,60,100,30,0
19,16,0,143,9,500,182.5,10,14,0
19,16,0,144,127,500,2,10,7,0
19,16,0,145,119,500,60,200,7,1
19,16,0,146,81,200,182.5,50,14,1
19,16,0,147,116,500,365,100,182.5,0
19,16,0,148,49,100,14,50,2,1
19,16,0,149,19,200,60,10,2,1
20,19,1,0,145,490,7,410,365,0
20,19,1,1,27,310,30,10,7,0
20,19,1,2,22,500,30,310,1,0
20,19,1,3,49,460,14,410,2,1
20,19,1,4,36,500,30,460,2,1
20,19,1,5,55,490,2,410,1,0
20,19,1,6,56,500,182.5,410,2,1
20,19,1,7,106,490,7,310,2,0
20,19,1,8,141,410,60,410,2,1
20,19,1,9,58,310,365,10,2,0
20,19,1,10,88,310,182.5,10,1,0
20,19,1,11,43,310,60,10,14,0
20,19,1,12,60,500,365,460,7,1
20,19,1,13,24,490,14,410,7,0
20,19,1,14,86,410,7,10,1,0
20,19,1,15,26,500,60,490,1,1
20,19,1,16,73,500,365,310,30,1
20,19,1,17,83,460,60,10,7,0
20,19,1,18,100,500,182.5,460,7,1
20,19,1,19,34,490,60,410,1,1
20,19,1,20,98,460,60,310,2,0
20,19,1,21,64,460,365,10,2,0
20,19,1,22,116,500,365,460,182.5,1
20,19,1,23,96,500,14,460,2,1
20,19,1,24,52,460,14,310,7,0
20,19,1,25,5,410,182.5,310,14,0
20,19,1,26,101,410,365,10,7,0
20,19,1,27,138,500,2,490,182.5,0
20,19,1,28,99,460,7,10,1,0
20,19,1,29,110,500,60,490,30,1
20,19,1,30,92,490,60,460,14,1
20,19,1,31,44,500,182.5,490,60,1
20,19,1,32,50,490,182.5,460,1,1
20,19,1,33,117,490,60,10,30,0
20,19,1,34,61,500,60,10,1,0
20,19,1,35,3,500,60,410,1,0
20,19,1,36,53,490,30,460,1,1
20,19,1,37,91,310,14,10,1,0
20,19,1,38,102,500,30,490,2,1
20,19,1,39,147,500,182.5,500,60,1
20,19,1,40,104,500,365,410,1,1
20,19,1,41,135,10,60,10,30,1
20,19,1,42,14,490,182.5,460,60,1
20,19,1,43,111,490,182.5,410,30,0
20,19,1,44,123,460,2,10,14,0
20,19,1,45,33,500,182.5,310,60,0
20,19,1,46,71,500,182.5,10,1,0
20,19,1,47,11,500,60,310,7,0
20,19,1,48,2,500,30,410,14,0
20,19,1,49,120,410,182.5,310,7,1
20,19,1,50,76,490,7,460,1,1
20,19,1,51,122,410,30,310,60,0
20,19,1,52,59,490,14,410,1,0
20,19,1,53,9,500,182.5,10,14,0
20,19,1,54,28,460,182.5,10,60,0
20,19,1,55,57,410,365,310,14,0
20,19,1,56,67,500,14,410,2,0
20,19,1,57,32,490,60,460,30,0
20,19,1,58,97,500,60,460,2,0
20,19,1,59,66,460,365,310,1,1
20,19,1,60,47,490,182.5,460,2,1
20,19,1,61,85,460,182.5,10,1,0
20,19,1,62,134,500,7,490,14,0
20,19,1,63,79,500,182.5,410,1,0
20,19,1,64,54,460,182.5,310,30,0
20,19,1,65,112,500,182.5,490,7,1
20,19,1,66,39,500,182.5,410,14,1
20,19,1,67,62,310,365,10,30,0
20,19,1,68,4,490,365,10,14,0
20,19,1,69,82,490,7,10,1,0
20,19,1,70,48,490,60,10,1,0
20,19,1,71,128,500,365,500,30,1
20,19,1,72,77,500,182.5,460,60,0
20,19,1,73,140,490,182.5,490,2,1
20,19,1,74,143,460,7,410,7,0
20,19,1,75,65,490,182.5,410,7,0
20,19,1,76,31,460,14,310,2,0
20,19,1,77,139,460,1,10,7,0
20,19,1,78,109,490,365,460,14,0
20,19,1,79,1,500,60,310,2,0
20,19,1,80,132,10,182.5,10,60,1
20,19,1,81,25,490,2,10,1,0
20,19,1,82,20,490,60,310,14,0
20,19,1,83,19,490,60,10,2,0
20,19,1,84,30,410,60,310,14,0
20,19,1,85,37,460,365,310,7,0
20,19,1,86,75,490,14,410,2,0
20,19,1,87,29,460,2,410,1,0
20,19,1,88,74,410,30,310,14,0
20,19,1,89,80,500,14,490,7,0
20,19,1,90,129,310,2,310,1,1
20,19,1,91,68,490,30,310,7,0
20,19,1,92,35,410,182.5,310,1,0
20,19,1,93,15,310,182.5,10,60,0
20,19,1,94,113,460,60,10,14,0
20,19,1,95,69,410,2,10,1,0
20,19,1,96,121,490,30,490,14,1
20,19,1,97,118,500,60,10,30,0
20,19,1,98,10,500,60,490,14,1
20,19,1,99,18,500,60,410,30,0
20,19,1,100,105,410,365,310,182.5,0
20,19,1,101,84,410,7,310,2,0
20,19,1,102,21,500,7,490,2,0
20,19,1,103,142,410,182.5,10,182.5,0
20,19,1,104,45,490,365,10,30,0
20,19,1,105,51,310,30,10,2,0
20,19,1,106,115,500,7,10,1,0
20,19,1,107,94,460,365,410,7,1
20,19,1,108,133,310,365,310,30,1
20,19,1,109,6,460,60,410,1,0
20,19,1,110,7,460,182.5,10,7,0
20,19,1,111,148,500,182.5,490,365,0
20,19,1,112,131,490,1,310,14,0
20,19,1,113,150,310,1,10,7,0
20,19,1,114,17,490,30,10,7,0
20,19,1,115,46,500,365,310,7,1
20,19,1,116,16,490,14,460,1,0
20,19,1,117,63,490,60,410,14,0
20,19,1,118,12,460,365,10,14,0
20,19,1,119,107,500,365,490,1,1
20,19,1,120,124,460,182.5,10,365,0
20,19,1,121,108,500,182.5,460,30,1
20,19,1,122,127,500,2,10,7,0
20,19,1,123,41,500,365,10,60,0
20,19,1,124,13,410,60,10,2,0
20,19,1,125,89,500,7,460,2,0
20,19,1,126,72,410,182.5,10,60,0
20,19,1,127,40,490,30,10,14,0
20,19,1,128,81,490,182.5,410,14,0
20,19,1,129,70,460,14,410,7,0
20,19,1,130,78,500,7,410,1,0
20,19,1,131,144,10,182.5,10,7,1
20,19,1,132,126,500,60,460,365,0
20,19,1,133,93,310,365,10,14,0
20,19,1,134,87,500,14,410,7,0
20,19,1,135,149,500,2,490,365,0
20,19,1,136,125,500,1,490,7,0
20,19,1,137,95,460,365,10,7,0
20,19,1,138,114,490,30,410,14,0
20,19,1,139,42,310,60,10,30,0
20,19,1,140,90,460,365,410,182.5,1
20,19,1,141,146,490,30,10,60,0
20,19,1,142,23,460,182.5,10,30,0
20,19,1,143,103,410,60,10,14,0
20,19,1,144,136,460,14,310,14,0
20,19,1,145,8,500,30,490,1,1
20,19,1,146,130,460,60,10,182.5,0
20,19,1,147,119,500,60,490,7,1
20,19,1,148,38,500,182.5,490,14,1
20,19,1,149,137,490,7,10,182.5,0
21,20,0,0,18,500,60,50,30,0
21,20,0,1,103,50,60,10,14,1
21,20,0,2,132,10,182.5,10,60,1
21,20,0,3,53,200,30,100,1,1
21,20,0,4,69,50,2,10,1,0
21,20,0,5,131,200,1,20,14,0
21,20,0,6,96,500,14,100,2,0
21,20,0,7,7,100,182.5,10,7,1
21,20,0,8,144,10,182.5,10,7,1
21,20,0,9,1,500,60,20,2,0
21,20,0,10,62,20,365,10,30,1
21,20,0,11,24,200,14,50,7,0
21,20,0,12,14,200,182.5,100,60,1
21,20,0,13,76,200,7,100,1,0
21,20,0,14,148,500,182.5,200,365,0
21,20,0,15,57,50,365,20,14,1
21,20,0,16,85,100,182.5,10,1,1
21,20,0,17,33,500,182.5,20,60,0
21,20,0,18,6,100,60,50,1,1
21,20,0,19,30,50,60,20,14,1
21,20,0,20,88,20,182.5,10,1,1
21,20,0,21,84,50,7,20,2,1
21,20,0,22,119,500,60,200,7,0
21,20,0,23,12,100,365,10,14,1
21,20,0,24,146,200,30,10,60,0
21,20,0,25,99,100,7,10,1,0
21,20,0,26,55,200,2,50,1,0
21,20,0,27,3,500,60,50,1,1
21,20,0,28,2,500,30,50,14,0
21,20,0,29,122,50,30,20,60,0
21,20,0,30,109,200,365,100,14,1
21,20,0,31,19,200,60,10,2,0
21,20,0,32,37,100,365,20,7,1
21,20,0,33,25,200,2,10,1,0
21,20,0,34,32,200,60,100,30,0
21,20,0,35,60,500,365,100,7,1
21,20,0,36,118,500,60,10,30,0
21,20,0,37,95,100,365,10,7,1
21,20,0,38,50,200,182.5,100,1,1
21,20,0,39,40,200,30,10,14,0
21,20,0,40,8,500,30,200,1,1
21,20,0,41,39,500,182.5,50,14,1
21,20,0,42,43,20,60,10,14,1
21,20,0,43,34,200,60,50,1,1
21,20,0,44,140,200,182.5,200,2,1
21,20,0,45,92,200,60,100,14,1
21,20,0,46,22,500,30,20,1,0
21,20,0,47,9,500,182.5,10,14,1
21,20,0,48,58,20,365,10,2,1
21,20,0,49,35,50,182.5,20,1,1
21,20,0,50,128,500,365,500,30,1
21,20,0,51,87,500,14,50,7,0
21,20,0,52,139,100,1,10,7,0
21,20,0,53,106,200,7,20,2,0
21,20,0,54,56,500,182.5,50,2,1
21,20,0,55,114,200,30,50,14,0
21,20,0,56,70,100,14,50,7,0
21,20,0,57,11,500,60,20,7,0
21,20,0,58,90,100,365,50,182.5,1
21,20,0,59,80,500,14,200,7,0
21,20,0,60,93,20,365,10,14,1
21,20,0,61,110,500,60,200,30,0
21,20,0,62,120,50,182.5,20,7,1
21,20,0,63,124,100,182.5,10,365,0
21,20,0,64,150,20,1,10,7,0
21,20,0,65,66,100,365,20,1,1
21,20,0,66,125,500,1,200,7,0
21,20,0,67,130,100,60,10,182.5,0
21,20,0,68,113,100,60,10,14,0
21,20,0,69,136,100,14,20,14,0
21,20,0,70,126,500,60,100,365,0
21,20,0,71,133,20,365,20,30,1
21,20,0,72,47,200,182.5,100,2,1
21,20,0,73,52,100,14,20,7,0
21,20,0,74,10,500,60,200,14,0
21,20,0,75,123,100,2,10,14,0
21,20,0,76,29,100,2,50,1,0
21,20,0,77,143,100,7,50,7,0
21,20,0,78,51,20,30,10,2,1
21,20,0,79,149,500,2,200,365,0
21,20,0,80,38,500,182.5,200,14,1
21,20,0,81,134,500,7,200,14,0
21,20,0,82,98,100,60,20,2,1
21,20,0,83,13,50,60,10,2,1
21,20,0,84,74,50,30,20,14,1
21,20,0,85,111,200,182.5,50,30,0
21,20,0,86,16,200,14,100,1,1
21,20,0,87,67,500,14,50,2,0
21,20,0,88,46,500,365,20,7,1
21,20,0,89,108,500,182.5,100,30,1
21,20,0,90,59,200,14,50,1,0
21,20,0,91,112,500,182.5,200,7,1
21,20,0,92,141,50,60,50,2,1
21,20,0,93,68,200,30,20,7,0
21,20,0,94,115,500,7,10,1,0
21,20,0,95,105,50,365,20,182.5,1
21,20,0,96,54,100,182.5,20,30,1
21,20,0,97,86,50,7,10,1,0
21,20,0,98,17,200,30,10,7,0
21,20,0,99,26,500,60,200,1,1
21,20,0,100,94,100,365,50,7,1
21,20,0,101,78,500,7,50,1,0
21,20,0,102,142,50,182.5,10,182.5,0
21,20,0,103,81,200,182.5,50,14,1
21,20,0,104,44,500,182.5,200,60,1
21,20,0,105,83,100,60,10,7,0
21,20,0,106,20,200,60,20,14,0
21,20,0,107,97,500,60,100,2,0
21,20,0,108,42,20,60,10,30,1
21,20,0,109,116,500,365,100,182.5,0
21,20,0,110,72,50,182.5,10,60,1
21,20,0,111,77,500,182.5,100,60,0
21,20,0,112,4,200,365,10,14,1
21,20,0,113,145,200,7,50,365,0
21,20,0,114,73,500,365,20,30,0
21,20,0,115,49,100,14,50,2,1
21,20,0,116,102,500,30,200,2,1
21,20,0,117,5,50,182.5,20,14,1
21,20,0,118,138,500,2,200,182.5,0
21,20,0,119,107,500,365,200,1,1
21,20,0,120,27,20,30,10,7,1
21,20,0,121,48,200,60,10,1,0
21,20,0,122,36,500,30,100,2,0
21,20,0,123,91,20,14,10,1,1
21,20,0,124,129,20,2,20,1,1
21,20,0,125,101,50,365,10,7,1
21,20,0,126,82,200,7,10,1,0
21,20,0,127,79,500,182.5,50,1,1
21,20,0,128,63,200,60,50,14,0
21,20,0,129,41,500,365,10,60,0
21,20,0,130,75,200,14,50,2,0
21,20,0,131,135,10,60,10,30,1
21,20,0,132,127,500,2,10,7,0
21,20,0,133,65,200,182.5,50,7,1
21,20,0,134,45,200,365,10,30,1
21,20,0,135,100,500,182.5,100,7,1
21,20,0,136,147,500,182.5,500,60,1
21,20,0,137,28,100,182.5,10,60,0
21,20,0,138,121,200,30,200,14,0
21,20,0,139,31,100,14,20,2,0
21,20,0,140,61,500,60,10,1,0
21,20,0,141,89,500,7,100,2,0
21,20,0,142,104,500,365,50,1,1
21,20,0,143,137,200,7,10,182.5,0
21,20,0,144,23,100,182.5,10,30,1
21,20,0,145,64,100,365,10,2,1
21,20,0,146,15,20,182.5,10,60,1
21,20,0,147,117,200,60,10,30,0
21,20,0,148,71,500,182.5,10,1,0
21,20,0,149,21,500,7,200,2,0
22,21,1,0,84,410,7,310,2,0
22,21,1,1,72,410,182.5,10,60,0
22,21,1,2,101,410,365,10,7,0
22,21,1,3,100,500,182.5,460,7,0
22,21,1,4,15,310,182.5,10,60,0
22,21,1,5,21,500,7,490,2,0
22,21,1,6,79,500,182.5,410,1,1
22,21,1,7,6,460,60,410,1,1
22,21,1,8,42,310,60,10,30,0
22,21,1,9,26,500,60,490,1,1
22,21,1,10,103,410,60,10,14,0
22,21,1,11,17,490,30,10,7,0
22,21,1,12,142,410,182.5,10,182.5,0
22,21,1,13,9,500,182.5,10,14,0
22,21,1,14,18,500,60,410,30,0
22,21,1,15,93,310,365,10,14,0
22,21,1,16,85,460,182.5,10,1,0
22,21,1,17,53,490,30,460,1,1
22,21,1,18,35,410,182.5,310,1,1
22,21,1,19,40,490,30,10,14,0
22,21,1,20,22,500,30,310,1,0
22,21,1,21,13,410,60,10,2,0
22,21,1,22,10,500,60,490,14,1
22,21,1,23,77,500,182.5,460,60,1
22,21,1,24,111,490,182.5,410,30,1
22,21,1,25,113,460,60,10,14,0
22,21,1,26,136,460,14,310,14,0
22,21,1,27,19,490,60,10,2,0
22,21,1,28,135,10,60,10,30,1
22,21,1,29,137,490,7,10,182.5,0
22,21,1,30,127,500,2,10,7,0
22,21,1,31,82,490,7,10,1,0
22,21,1,32,28,460,182.5,10,60,0
22,21,1,33,141,410,60,410,2,1
22,21,1,34,110,500,60,490,30,1
22,21,1,35,108,500,182.5,460,30,1
22,21,1,36,150,310,1,10,7,0
22,21,1,37,125,500,1,490,7,0
22,21,1,38,52,460,14,310,7,0
22,21,1,39,34,490,60,410,1,1
22,21,1,40,55,490,2,410,1,0
22,21,1,41,109,490,365,460,14,1
22,21,1,42,102,500,30,490,2,1
22,21,1,43,138,500,2,490,182.5,0
22,21,1,44,130,460,60,10,182.5,0
22,21,1,45,54,460,182.5,310,30,1
22,21,1,46,1,500,60,310,2,0
22,21,1,47,68,490,30,310,7,0
22,21,1,48,112,500,182.5,490,7,1
22,21,1,49,149,500,2,490,365,0
22,21,1,50,123,460,2,10,14,0
22,21,1,51,69,410,2,10,1,0
22,21,1,52,73,500,365,310,30,1
22,21,1,53,83,460,60,10,7,0
22,21,1,54,47,490,182.5,460,2,1
22,21,1,55,95,460,365,10,7,0
22,21,1,56,48,490,60,10,1,0
22,21,1,57,16,490,14,460,1,1
22,21,1,58,25,490,2,10,1,0
22,21,1,59,133,310,365,310,30,1
22,21,1,60,2,500,30,410,14,0
22,21,1,61,129,310,2,310,1,0
22,21,1,62,36,500,30,460,2,1
22,21,1,63,78,500,7,410,1,0
22,21,1,64,38,500,182.5,490,14,1
22,21,1,65,8,500,30,490,1,1
22,21,1,66,76,490,7,460,1,1
22,21,1,67,5,410,182.5,310,14,1
22,21,1,68,70,460,14,410,7,0
22,21,1,69,45,490,365,10,30,0
22,21,1,70,66,460,365,310,1,1
22,21,1,71,23,460,182.5,10,30,0
22,21,1,72,91,310,14,10,1,0
22,21,1,73,121,490,30,490,14,1
22,21,1,74,89,500,7,460,2,0
22,21,1,75,94,460,365,410,7,1
22,21,1,76,88,310,182.5,10,1,0
22,21,1,77,96,500,14,460,2,1
22,21,1,78,58,310,365,10,2,0
22,21,1,79,128,500,365,500,30,1
22,21,1,80,87,500,14,410,7,0
22,21,1,81,117,490,60,10,30,0
22,21,1,82,61,500,60,10,1,0
22,21,1,83,33,500,182.5,310,60,0
22,21,1,84,51,310,30,10,2,0
22,21,1,85,27,310,30,10,7,0
22,21,1,86,41,500,365,10,60,0
22,21,1,87,114,490,30,410,14,0
22,21,1,88,99,460,7,10,1,0
22,21,1,89,105,410,365,310,182.5,1
22,21,1,90,126,500,60,460,365,0
22,21,1,91,56,500,182.5,410,2,1
