order,sub_no,cond,trial,id,p,x,q,y,choice
18,17,1,102,50,1,400,99,100,1
18,17,1,103,35,90,300,98,100,0
18,17,1,104,14,95,200,99,100,0
18,17,1,105,8,50,200,98,100,1
18,17,1,106,146,95,500,99,400,1
18,17,1,107,61,50,400,90,100,1
18,17,1,108,45,98,300,99,200,0
18,17,1,109,41,95,300,99,100,0
18,17,1,110,5,1,200,99,100,1
18,17,1,111,64,50,400,99,100,0
18,17,1,112,26,50,300,90,100,0
18,17,1,113,89,98,400,99,200,1
18,17,1,114,110,1,500,99,400,1
18,17,1,115,4,1,200,98,100,1
18,17,1,116,83,95,400,99,100,1
18,17,1,117,13,95,200,98,100,0
18,17,1,118,31,50,300,95,200,1
18,17,1,119,149,98,500,99,300,1
18,17,1,120,127,90,500,95,100,0
18,17,1,121,84,95,400,98,200,0
18,17,1,122,151,98,500,90,500,0
18,17,1,123,65,50,400,90,200,1
18,17,1,124,168,90,200,1,200,0
18,17,1,125,120,50,500,95,300,1
18,17,1,126,130,90,500,95,200,0
18,17,1,127,118,50,500,99,200,0
18,17,1,128,2,1,200,90,100,1
18,17,1,129,22,1,300,90,200,1
18,17,1,130,178,98,200,1,100,0
18,17,1,131,144,95,500,99,300,1
18,17,1,132,122,50,500,99,300,1
18,17,1,133,137,90,500,98,400,1
18,17,1,134,19,1,300,98,100,1
18,17,1,135,74,90,400,98,100,1
18,17,1,136,16,1,300,50,100,0
18,17,1,137,71,50,400,98,300,1
18,17,1,138,42,95,300,98,200,0
18,17,1,139,159,99,300,98,200,0
18,17,1,140,161,1,400,1,200,0
18,17,1,141,86,95,400,98,300,0
18,17,1,142,27,50,300,95,100,0
18,17,1,143,128,90,500,98,100,0
18,17,1,144,132,90,500,99,200,0
18,17,1,145,69,50,400,90,300,1
18,17,1,146,25,1,300,99,200,1
18,17,1,147,147,98,500,99,100,0
18,17,1,148,1,1,200,50,100,1
18,17,1,149,29,50,300,99,100,0
18,17,1,150,53,1,400,95,200,1
18,17,1,151,112,50,500,95,100,0
18,17,1,152,87,95,400,99,300,1
18,17,1,153,102,1,500,90,300,1
18,17,1,154,47,1,400,90,100,0
18,17,1,155,57,1,400,90,300,1
18,17,1,156,51,1,400,50,200,1
18,17,1,157,93,1,500,95,100,0
18,17,1,158,37,90,300,95,200,1
18,17,1,159,80,90,400,98,300,1
18,17,1,160,79,90,400,95,300,1
18,17,1,161,72,50,400,99,300,1
18,17,1,162,108,1,500,95,400,1
18,17,1,163,75,90,400,99,100,0
18,17,1,164,66,50,400,95,200,0
18,17,1,165,113,50,500,98,100,0
18,17,1,166,88,98,400,99,100,0
18,17,1,167,12,90,200,99,100,1
18,17,1,168,106,1,500,50,400,1
18,17,1,169,162,99,400,98,200,0
18,17,1,170,121,50,500,98,300,1
18,17,1,171,30,50,300,90,200,1
18,17,1,172,148,98,500,99,200,0
18,17,1,173,131,90,500,98,200,1
18,17,1,174,49,1,400,98,100,1
18,17,1,175,7,50,200,95,100,0
18,17,1,176,18,1,300,95,100,1
18,17,1,177,163,50,400,1,100,0
18,17,1,178,52,1,400,90,200,1
18,17,1,179,70,50,400,95,300,1
19,16,0,0,145,10,500,50,400,1
19,16,0,1,123,2,500,5,400,1
19,16,0,2,134,5,500,50,300,1
19,16,0,3,152,50,400,50,100,0
19,16,0,4,170,50,400,2,300,0
19,16,0,5,148,50,500,99,200,1
19,16,0,6,81,5,400,99,300,1
19,16,0,7,33,2,300,99,200,1
19,16,0,8,80,5,400,50,300,1
19,16,0,9,99,1,500,50,200,1
19,16,0,10,36,5,300,99,100,1
19,16,0,11,60,1,400,99,300,1
19,16,0,12,104,1,500,50,300,1
19,16,0,13,126,2,500,99,400,1
19,16,0,14,79,5,400,10,300,0
19,16,0,15,140,10,500,99,100,0
19,16,0,16,88,50,400,99,100,1
19,16,0,17,51,1,400,2,200,0
19,16,0,18,179,10,500,5,400,0
19,16,0,19,77,5,400,50,200,1
19,16,0,20,39,5,300,99,200,1
19,16,0,21,173,10,400,1,300,0
19,16,0,22,37,5,300,10,200,1
19,16,0,23,162,99,400,50,200,0
19,16,0,24,158,5,400,5,200,0
19,16,0,25,177,99,400,99,200,0
19,16,0,26,117,2,500,50,200,1
19,16,0,27,68,2,400,99,200,1
19,16,0,28,53,1,400,10,200,1
19,16,0,29,86,10,400,50,300,1
19,16,0,30,35,5,300,50,100,1
19,16,0,31,61,2,400,5,100,1
19,16,0,32,154,99,300,1,100,0
19,16,0,33,46,1,400,2,100,0
19,16,0,34,83,10,400,99,100,1
19,16,0,35,111,2,500,5,100,0
19,16,0,36,132,5,500,99,200,1
19,16,0,37,12,5,200,99,100,1
19,16,0,38,174,99,400,50,400,0
19,16,0,39,107,1,500,5,400,1
19,16,0,40,137,5,500,50,400,1
19,16,0,41,118,2,500,99,200,1
19,16,0,42,147,50,500,99,100,1
19,16,0,43,28,2,300,50,100,1
19,16,0,44,58,1,400,10,300,1
19,16,0,45,110,1,500,99,400,1
19,16,0,46,17,1,300,5,100,1
19,16,0,47,71,2,400,50,300,1
19,16,0,48,160,50,500,2,100,0
19,16,0,49,156,1,500,1,300,0
19,16,0,50,113,2,500,50,100,1
19,16,0,51,131,5,500,50,200,1
19,16,0,52,136,5,500,10,400,1
19,16,0,53,13,10,200,50,100,1
19,16,0,54,43,10,300,99,200,1
19,16,0,55,76,5,400,10,200,1
19,16,0,56,19,1,300,50,100,1
19,16,0,57,124,2,500,10,400,1
19,16,0,58,32,2,300,50,200,1
19,16,0,59,22,1,300,5,200,1
19,16,0,60,159,99,300,50,200,0
19,16,0,61,65,2,400,5,200,1
19,16,0,62,56,1,400,2,300,0
19,16,0,63,4,1,200,50,100,1
19,16,0,64,143,10,500,50,300,1
19,16,0,65,97,1,500,5,200,0
19,16,0,66,2,1,200,5,100,1
19,16,0,67,103,1,500,10,300,1
19,16,0,68,16,1,300,2,100,0
19,16,0,69,10,5,200,10,100,1
19,16,0,70,23,1,300,10,200,1
19,16,0,71,87,10,400,99,300,1
19,16,0,72,172,10,300,2,300,0
19,16,0,73,171,50,300,10,100,0
19,16,0,74,94,1,500,50,100,1
19,16,0,75,176,1,400,1,300,0
19,16,0,76,105,1,500,99,300,1
19,16,0,77,15,50,200,99,100,1
19,16,0,78,146,10,500,99,400,1
19,16,0,79,102,1,500,5,300,0
19,16,0,80,31,2,300,10,200,1
19,16,0,81,72,2,400,99,300,1
19,16,0,82,38,5,300,50,200,1
19,16,0,83,67,2,400,50,200,1
19,16,0,84,149,50,500,99,300,1
19,16,0,85,1,1,200,2,100,0
19,16,0,86,157,50,300,50,200,0
19,16,0,87,29,2,300,99,100,1
19,16,0,88,109,1,500,50,400,1
19,16,0,89,96,1,500,2,200,0
19,16,0,90,128,5,500,50,100,1
19,16,0,91,175,5,200,1,100,0
19,16,0,92,92,1,500,5,100,1
19,16,0,93,8,2,200,50,100,1
19,16,0,94,84,10,400,50,200,1
19,16,0,95,108,1,500,10,400,1
19,16,0,96,25,1,300,99,200,1
19,16,0,97,100,1,500,99,200,1
19,16,0,98,114,2,500,99,100,1
19,16,0,99,119,2,500,5,300,1
19,16,0,100,122,2,500,99,300,1
19,16,0,101,127,5,500,10,100,0
19,16,0,102,52,1,400,5,200,1
19,16,0,103,121,2,500,50,300,1
19,16,0,104,95,1,500,99,100,1
19,16,0,105,167,1,300,1,100,0
19,16,0,106,78,5,400,99,200,1
19,16,0,107,64,2,400,99,100,1
19,16,0,108,69,2,400,5,300,1
19,16,0,109,151,50,500,5,500,0
19,16,0,110,45,50,300,99,200,0
19,16,0,111,20,1,300,99,100,1
19,16,0,112,155,99,500,99,300,0
19,16,0,113,21,1,300,2,200,1
19,16,0,114,49,1,400,50,100,1
19,16,0,115,178,50,200,1,100,0
19,16,0,116,57,1,400,5,300,1
19,16,0,117,165,10,500,1,200,0
19,16,0,118,153,50,200,10,100,0
19,16,0,119,42,10,300,50,200,1
19,16,0,120,169,99,500,10,100,0
19,16,0,121,168,5,200,1,200,0
19,16,0,122,161,1,400,1,200,0
19,16,0,123,133,5,500,10,300,1
19,16,0,124,139,10,500,50,100,1
19,16,0,125,101,1,500,2,300,0
19,16,0,126,91,1,500,2,100,0
19,16,0,127,142,10,500,99,200,1
19,16,0,128,164,99,500,1,400,0
19,16,0,129,166,50,400,5,100,0
19,16,0,130,125,2,500,50,400,1
19,16,0,131,59,1,400,50,300,1
19,16,0,132,74,5,400,50,100,1
19,16,0,133,98,1,500,10,200,1
19,16,0,134,50,1,400,99,100,1
19,16,0,135,116,2,500,10,200,1
19,16,0,136,47,1,400,5,100,1
19,16,0,137,63,2,400,50,100,1
19,16,0,138,24,1,300,50,200,1
19,16,0,139,5,1,200,99,100,1
19,16,0,140,7,2,200,10,100,1
19,16,0,141,106,1,500,2,400,0
19,16,0,142,135,5,500,99,300,1
19,16,0,143,73,5,400,10,100,1
19,16,0,144,141,10,500,50,200,1
19,16,0,145,9,2,200,99,100,1
19,16,0,146,90,50,400,99,300,1
19,16,0,147,163,2,400,1,100,0
19,16,0,148,82,10,400,50,100,1
19,16,0,149,48,1,400,10,100,1
19,16,0,150,3,1,200,10,100,1
19,16,0,151,70,2,400,10,300,1
19,16,0,152,138,5,500,99,400,1
19,16,0,153,66,2,400,10,200,1
19,16,0,154,18,1,300,10,100,1
19,16,0,155,40,10,300,50,100,1
19,16,0,156,120,2,500,10,300,1
19,16,0,157,93,1,500,10,100,1
19,16,0,158,6,2,200,5,100,0
19,16,0,159,89,50,400,99,200,1
19,16,0,160,85,10,400,99,200,1
19,16,0,161,44,50,300,99,100,1
19,16,0,162,62,2,400,10,100,1
19,16,0,163,41,10,300,99,100,1
19,16,0,164,14,10,200,99,100,1
19,16,0,165,27,2,300,10,100,1
19,16,0,166,55,1,400,99,200,1
19,16,0,167,26,2,300,5,100,0
19,16,0,168,34,5,300,10,100,0
19,16,0,169,54,1,400,50,200,1
19,16,0,170,150,50,500,99,400,1
19,16,0,171,115,2,500,5,200,1
19,16,0,172,180,99,400,10,200,0
19,16,0,173,75,5,400,99,100,1
19,16,0,174,11,5,200,50,100,1
19,16,0,175,130,5,500,10,200,1
19,16,0,176,112,2,500,10,100,1
19,16,0,177,129,5,500,99,100,1
19,16,0,178,30,2,300,5,200,1
19,16,0,179,144,10,500,99,300,1
20,20,0,0,121,2,500,50,300,1
20,20,0,1,107,1,500,5,400,1
20,20,0,2,83,10,400,99,100,1
20,20,0,3,180,99,400,10,200,0
20,20,0,4,162,99,400,50,200,0
20,20,0,5,168,5,200,1,200,0
20,20,0,6,131,5,500,50,200,1
20,20,0,7,41,10,300,99,100,1
20,20,0,8,46,1,400,2,100,0
20,20,0,9,77,5,400,50,200,1
20,20,0,10,178,50,200,1,100,0
20,20,0,11,142,10,500,99,200,0
20,20,0,12,81,5,400,99,300,1
20,20,0,13,145,10,500,50,400,1
20,20,0,14,68,2,400,99,200,1
20,20,0,15,144,10,500,99,300,1
20,20,0,16,117,2,500,50,200,1
20,20,0,17,110,1,500,99,400,1
20,20,0,18,156,1,500,1,300,0
20,20,0,19,96,1,500,2,200,0
20,20,0,20,74,5,400,50,100,0
20,20,0,21,52,1,400,5,200,0
20,20,0,22,8,2,200,50,100,1
20,20,0,23,32,2,300,50,200,1
20,20,0,24,61,2,400,5,100,0
20,20,0,25,146,10,500,99,400,1
20,20,0,26,105,1,500,99,300,1
20,20,0,27,129,5,500,99,100,1
20,20,0,28,171,50,300,10,100,0
20,20,0,29,66,2,400,10,200,1
20,20,0,30,104,1,500,50,300,1
20,20,0,31,17,1,300,5,100,0
20,20,0,32,120,2,500,10,300,1
20,20,0,33,13,10,200,50,100,1
20,20,0,34,158,5,400,5,200,0
20,20,0,35,64,2,400,99,100,1
20,20,0,36,22,1,300,5,200,0
20,20,0,37,26,2,300,5,100,0
20,20,0,38,4,1,200,50,100,1
20,20,0,39,6,2,200,5,100,0
20,20,0,40,47,1,400,5,100,0
20,20,0,41,125,2,500,50,400,1
20,20,0,42,99,1,500,50,200,1
20,20,0,43,78,5,400,99,200,1
20,20,0,44,152,50,400,50,100,0
20,20,0,45,21,1,300,2,200,0
20,20,0,46,73,5,400,10,100,0
20,20,0,47,10,5,200,10,100,0
20,20,0,48,161,1,400,1,200,0
20,20,0,49,101,1,500,2,300,0
20,20,0,50,153,50,200,10,100,0
20,20,0,51,137,5,500,50,400,1
20,20,0,52,136,5,500,10,400,1
20,20,0,53,100,1,500,99,200,1
20,20,0,54,173,10,400,1,300,0
20,20,0,55,118,2,500,99,200,1
20,20,0,56,141,10,500,50,200,0
20,20,0,57,80,5,400,50,300,1
20,20,0,58,177,99,400,99,200,0
20,20,0,59,84,10,400,50,200,1
20,20,0,60,102,1,500,5,300,0
20,20,0,61,76,5,400,10,200,0
20,20,0,62,2,1,200,5,100,0
20,20,0,63,119,2,500,5,300,0
20,20,0,64,79,5,400,10,300,0
20,20,0,65,31,2,300,10,200,1
20,20,0,66,88,50,400,99,100,0
20,20,0,67,165,10,500,1,200,0
20,20,0,68,33,2,300,99,200,1
20,20,0,69,45,50,300,99,200,1
20,20,0,70,39,5,300,99,200,1
20,20,0,71,24,1,300,50,200,1
20,20,0,72,126,2,500,99,400,1
20,20,0,73,48,1,400,10,100,0
20,20,0,74,51,1,400,2,200,0
20,20,0,75,86,10,400,50,300,1
20,20,0,76,135,5,500,99,300,1
20,20,0,77,82,10,400,50,100,0
20,20,0,78,75,5,400,99,100,0
20,20,0,79,148,50,500,99,200,0
20,20,0,80,63,2,400,50,100,0
20,20,0,81,23,1,300,10,200,1
20,20,0,82,60,1,400,99,300,1
20,20,0,83,130,5,500,10,200,0
20,20,0,84,159,99,300,50,200,0
20,20,0,85,174,99,400,50,400,0
20,20,0,86,170,50,400,2,300,0
20,20,0,87,128,5,500,50,100,1
20,20,0,88,11,5,200,50,100,1
20,20,0,89,175,5,200,1,100,0
20,20,0,90,35,5,300,50,100,1
20,20,0,91,19,1,300,50,100,1
20,20,0,92,12,5,200,99,100,1
20,20,0,93,59,1,400,50,300,1
20,20,0,94,56,1,400,2,300,0
20,20,0,95,16,1,300,2,100,0
20,20,0,96,160,50,500,2,100,0
20,20,0,97,140,10,500,99,100,0
20,20,0,98,108,1,500,10,400,1
20,20,0,99,91,1,500,2,100,0
20,20,0,100,28,2,300,50,100,1
20,20,0,101,176,1,400,1,300,0
20,20,0,102,122,2,500,99,300,1
20,20,0,103,111,2,500,5,100,0
20,20,0,104,85,10,400,99,200,1
20,20,0,105,53,1,400,10,200,0
20,20,0,106,133,5,500,10,300,0
20,20,0,107,123,2,500,5,400,0
20,20,0,108,69,2,400,5,300,0
20,20,0,109,94,1,500,50,100,1
20,20,0,110,67,2,400,50,200,1
20,20,0,111,155,99,500,99,300,0
20,20,0,112,58,1,400,10,300,0
20,20,0,113,166,50,400,5,100,0
20,20,0,114,98,1,500,10,200,0
20,20,0,115,57,1,400,5,300,1
20,20,0,116,143,10,500,50,300,1
20,20,0,117,151,50,500,5,500,0
20,20,0,118,7,2,200,10,100,1
20,20,0,119,3,1,200,10,100,1
20,20,0,120,127,5,500,10,100,0
20,20,0,121,139,10,500,50,100,0
20,20,0,122,1,1,200,2,100,0
20,20,0,123,55,1,400,99,200,1
20,20,0,124,71,2,400,50,300,1
20,20,0,125,92,1,500,5,100,0
20,20,0,126,72,2,400,99,300,1
20,20,0,127,37,5,300,10,200,0
20,20,0,128,163,2,400,1,100,0
20,20,0,129,115,2,500,5,200,0
20,20,0,130,169,99,500,10,100,0
20,20,0,131,103,1,500,10,300,1
20,20,0,132,42,10,300,50,200,1
20,20,0,133,38,5,300,50,200,1
20,20,0,134,167,1,300,1,100,0
20,20,0,135,116,2,500,10,200,0
20,20,0,136,95,1,500,99,100,1
20,20,0,137,36,5,300,99,100,1
20,20,0,138,25,1,300,99,200,1
20,20,0,139,29,2,300,99,100,1
20,20,0,140,15,50,200,99,100,0
20,20,0,141,65,2,400,5,200,1
20,20,0,142,114,2,500,99,100,1
20,20,0,143,132,5,500,99,200,1
20,20,0,144,27,2,300,10,100,1
20,20,0,145,112,2,500,10,100,0
20,20,0,146,106,1,500,2,400,0
20,20,0,147,49,1,400,50,100,1
20,20,0,148,87,10,400,99,300,1
20,20,0,149,89,50,400,99,200,0
20,20,0,150,5,1,200,99,100,1
20,20,0,151,149,50,500,99,300,0
20,20,0,152,134,5,500,50,300,1
20,20,0,153,43,10,300,99,200,1
20,20,0,154,97,1,500,5,200,0
20,20,0,155,54,1,400,50,200,1
20,20,0,156,34,5,300,10,100,0
20,20,0,157,20,1,300,99,100,1
20,20,0,158,14,10,200,99,100,1
20,20,0,159,70,2,400,10,300,1
20,20,0,160,62,2,400,10,100,0
20,20,0,161,44,50,300,99,100,0
20,20,0,162,147,50,500,99,100,0
20,20,0,163,93,1,500,10,100,0
20,20,0,164,138,5,500,99,400,1
20,20,0,165,30,2,300,5,200,1
20,20,0,166,109,1,500,50,400,1
20,20,0,167,150,50,500,99,400,1
20,20,0,168,157,50,300,50,200,0
20,20,0,169,179,10,500,5,400,0
20,20,0,170,113,2,500,50,100,1
20,20,0,171,50,1,400,99,100,1
20,20,0,172,9,2,200,99,100,1
20,20,0,173,18,1,300,10,100,1
20,20,0,174,124,2,500,10,400,1
20,20,0,175,40,10,300,50,100,0
20,20,0,176,172,10,300,2,300,0
20,20,0,177,154,99,300,1,100,0
20,20,0,178,90,50,400,99,300,0
20,20,0,179,164,99,500,1,400,0
21,21,1,0,52,1,400,90,200,1
21,21,1,1,160,98,500,50,100,0
21,21,1,2,61,50,400,90,100,0
21,21,1,3,89,98,400,99,200,0
21,21,1,4,138,90,500,99,400,0
21,21,1,5,147,98,500,99,100,0
21,21,1,6,148,98,500,99,200,0
21,21,1,7,64,50,400,99,100,1
21,21,1,8,81,90,400,99,300,1
21,21,1,9,103,1,500,95,300,1
21,21,1,10,173,95,400,1,300,0
21,21,1,11,58,1,400,95,300,1
21,21,1,12,35,90,300,98,100,0
21,21,1,13,99,1,500,98,200,1
21,21,1,14,137,90,500,98,400,0
21,21,1,15,83,95,400,99,100,0
21,21,1,16,112,50,500,95,100,0
21,21,1,17,40,95,300,98,100,0
21,21,1,18,116,50,500,95,200,0
21,21,1,19,57,1,400,90,300,1
21,21,1,20,164,99,500,1,400,0
21,21,1,21,149,98,500,99,300,0
21,21,1,22,2,1,200,90,100,1
21,21,1,23,120,50,500,95,300,0
21,21,1,24,133,90,500,95,300,0
21,21,1,25,142,95,500,99,200,0
21,21,1,26,16,1,300,50,100,1
21,21,1,27,156,1,500,1,300,0
21,21,1,28,7,50,200,95,100,1
21,21,1,29,51,1,400,50,200,1
21,21,1,30,158,90,400,90,200,0
21,21,1,31,43,95,300,99,200,0
21,21,1,32,115,50,500,90,200,1
21,21,1,33,14,95,200,99,100,0
21,21,1,34,49,1,400,98,100,1
21,21,1,35,19,1,300,98,100,1
21,21,1,36,27,50,300,95,100,0
21,21,1,37,169,99,500,95,100,0
21,21,1,38,53,1,400,95,200,1
21,21,1,39,22,1,300,90,200,1
21,21,1,40,93,1,500,95,100,1
21,21,1,41,4,1,200,98,100,1
21,21,1,42,131,90,500,98,200,0
21,21,1,43,130,90,500,95,200,0
21,21,1,44,62,50,400,95,100,1
21,21,1,45,117,50,500,98,200,0
21,21,1,46,157,98,300,98,200,0
21,21,1,47,34,90,300,95,100,0
21,21,1,48,152,98,400,98,100,0
21,21,1,49,122,50,500,99,300,0
21,21,1,50,68,50,400,99,200,0
21,21,1,51,60,1,400,99,300,1
21,21,1,52,66,50,400,95,200,1
21,21,1,53,177,99,400,99,200,0
21,21,1,54,67,50,400,98,200,1
21,21,1,55,3,1,200,95,100,1
21,21,1,56,5,1,200,99,100,1
21,21,1,57,124,50,500,95,400,1
21,21,1,58,172,95,300,50,300,0
21,21,1,59,72,50,400,99,300,1
21,21,1,60,97,1,500,90,200,1
21,21,1,61,161,1,400,1,200,1
21,21,1,62,20,1,300,99,100,1
21,21,1,63,159,99,300,98,200,0
21,21,1,64,88,98,400,99,100,0
21,21,1,65,24,1,300,98,200,1
21,21,1,66,94,1,500,98,100,1
21,21,1,67,82,95,400,98,100,0
21,21,1,68,9,50,200,99,100,0
21,21,1,69,54,1,400,98,200,1
21,21,1,70,71,50,400,98,300,1
21,21,1,71,166,98,400,90,100,0
21,21,1,72,56,1,400,50,300,1
21,21,1,73,8,50,200,98,100,0
21,21,1,74,47,1,400,90,100,1
21,21,1,75,155,99,500,99,300,0
21,21,1,76,21,1,300,50,200,1
21,21,1,77,87,95,400,99,300,0
21,21,1,78,65,50,400,90,200,1
21,21,1,79,1,1,200,50,100,1
21,21,1,80,111,50,500,90,100,0
21,21,1,81,13,95,200,98,100,0
21,21,1,82,176,1,400,1,300,0
21,21,1,83,174,99,400,98,400,0
21,21,1,84,168,90,200,1,200,0
21,21,1,85,74,90,400,98,100,0
21,21,1,86,17,1,300,90,100,1
21,21,1,87,18,1,300,95,100,1
21,21,1,88,106,1,500,50,400,1
21,21,1,89,150,98,500,99,400,1
21,21,1,90,175,90,200,1,100,0
21,21,1,91,50,1,400,99,100,1
21,21,1,92,109,1,500,98,400,1
21,21,1,93,128,90,500,98,100,0
21,21,1,94,78,90,400,99,200,0
21,21,1,95,86,95,400,98,300,0
21,21,1,96,46,1,400,50,100,1
21,21,1,97,42,95,300,98,200,0
21,21,1,98,25,1,300,99,200,1
21,21,1,99,26,50,300,90,100,0
21,21,1,100,33,50,300,99,200,1
21,21,1,101,139,95,500,98,100,0
21,21,1,102,77,90,400,98,200,0
21,21,1,103,119,50,500,90,300,0
21,21,1,104,70,50,400,95,300,0
21,21,1,105,76,90,400,95,200,0
21,21,1,106,96,1,500,50,200,1
21,21,1,107,28,50,300,98,100,1
21,21,1,108,141,95,500,98,200,0
21,21,1,109,55,1,400,99,200,1
21,21,1,110,104,1,500,98,300,1
21,21,1,111,126,50,500,99,400,1
21,21,1,112,171,98,300,95,100,0
21,21,1,113,15,98,200,99,100,0
21,21,1,114,165,95,500,1,200,0
21,21,1,115,10,90,200,95,100,0
21,21,1,116,23,1,300,95,200,1
21,21,1,117,146,95,500,99,400,1
21,21,1,118,45,98,300,99,200,0
21,21,1,119,98,1,500,95,200,1
21,21,1,120,129,90,500,99,100,0
21,21,1,121,101,1,500,50,300,1
21,21,1,122,63,50,400,98,100,0
21,21,1,123,127,90,500,95,100,0
21,21,1,124,39,90,300,99,200,0
21,21,1,125,121,50,500,98,300,1
21,21,1,126,73,90,400,95,100,0
21,21,1,127,84,95,400,98,200,0
21,21,1,128,113,50,500,98,100,0
21,21,1,129,44,98,300,99,100,0
21,21,1,130,140,95,500,99,100,0
21,21,1,131,90,98,400,99,300,0
21,21,1,132,162,99,400,98,200,0
21,21,1,133,29,50,300,99,100,1
21,21,1,134,59,1,400,98,300,1
21,21,1,135,92,1,500,90,100,1
21,21,1,136,12,90,200,99,100,1
21,21,1,137,36,90,300,99,100,0
21,21,1,138,170,98,400,50,300,0
21,21,1,139,107,1,500,90,400,1
21,21,1,140,30,50,300,90,200,1
21,21,1,141,163,50,400,1,100,0
21,21,1,142,79,90,400,95,300,0
21,21,1,143,167,1,300,1,100,0
21,21,1,144,179,95,500,90,400,0
21,21,1,145,48,1,400,95,100,1
21,21,1,146,80,90,400,98,300,0
21,21,1,147,37,90,300,95,200,0
21,21,1,148,69,50,400,90,300,1
21,21,1,149,134,90,500,98,300,0
21,21,1,150,132,90,500,99,200,1
21,21,1,151,114,50,500,99,100,1
21,21,1,152,41,95,300,99,100,0
21,21,1,153,153,98,200,95,100,0
21,21,1,154,178,98,200,1,100,0
21,21,1,155,143,95,500,98,300,0
21,21,1,156,6,50,200,90,100,1
21,21,1,157,145,95,500,98,400,0
21,21,1,158,100,1,500,99,200,1
21,21,1,159,110,1,500,99,400,1
21,21,1,160,118,50,500,99,200,1
21,21,1,161,154,99,300,1,100,0
21,21,1,162,11,90,200,98,100,1
21,21,1,163,38,90,300,98,200,1
21,21,1,164,95,1,500,99,100,1
21,21,1,165,123,50,500,90,400,1
21,21,1,166,91,1,500,50,100,1
21,21,1,167,135,90,500,99,300,0
21,21,1,168,180,99,400,95,200,0
21,21,1,169,85,95,400,99,200,0
21,21,1,170,32,50,300,98,200,1
21,21,1,171,136,90,500,95,400,0
21,21,1,172,105,1,500,99,300,1
21,21,1,173,151,98,500,90,500,0
21,21,1,174,75,90,400,99,100,0
21,21,1,175,125,50,500,98,400,1
21,21,1,176,31,50,300,95,200,1
21,21,1,177,144,95,500,99,300,0
21,21,1,178,102,1,500,90,300,1
21,21,1,179,108,1,500,95,400,1
22,22,0,0,1,1,200,2,100,0
22,22,0,1,100,1,500,99,200,1
22,22,0,2,60,1,400,99,300,1
22,22,0,3,145,10,500,50,400,1
22,22,0,4,150,50,500,99,400,1
22,22,0,5,116,2,500,10,200,1
22,22,0,6,93,1,500,10,100,0
22,22,0,7,103,1,500,10,300,1
22,22,0,8,142,10,500,99,200,1
22,22,0,9,14,10,200,99,100,1
22,22,0,10,162,99,400,50,200,0
22,22,0,11,16,1,300,2,100,1
22,22,0,12,164,99,500,1,400,0
22,22,0,13,139,10,500,50,100,1
22,22,0,14,140,10,500,99,100,1
22,22,0,15,6,2,200,5,100,1
22,22,0,16,30,2,300,5,200,1
22,22,0,17,58,1,400,10,300,1
22,22,0,18,154,99,300,1,100,0
22,22,0,19,56,1,400,2,300,1
22,22,0,20,153,50,200,10,100,0
22,22,0,21,40,10,300,50,100,1
22,22,0,22,79,5,400,10,300,1
22,22,0,23,132,5,500,99,200,1
22,22,0,24,125,2,500,50,400,1
22,22,0,25,168,5,200,1,200,0
22,22,0,26,90,50,400,99,300,1
22,22,0,27,29,2,300,99,100,1
22,22,0,28,70,2,400,10,300,1
22,22,0,29,19,1,300,50,100,1
22,22,0,30,33,2,300,99,200,1
22,22,0,31,84,10,400,50,200,1
22,22,0,32,74,5,400,50,100,1
22,22,0,33,52,1,400,5,200,1
22,22,0,34,133,5,500,10,300,1
22,22,0,35,32,2,300,50,200,1
22,22,0,36,130,5,500,10,200,0
22,22,0,37,180,99,400,10,200,0
22,22,0,38,112,2,500,10,100,0
22,22,0,39,55,1,400,99,200,1
22,22,0,40,86,10,400,50,300,1
22,22,0,41,135,5,500,99,300,1
22,22,0,42,69,2,400,5,300,1
22,22,0,43,63,2,400,50,100,1
22,22,0,44,57,1,400,5,300,1
22,22,0,45,129,5,500,99,100,1
22,22,0,46,24,1,300,50,200,1
22,22,0,47,167,1,300,1,100,0
22,22,0,48,98,1,500,10,200,1
22,22,0,49,169,99,500,10,100,0
22,22,0,50,66,2,400,10,200,1
22,22,0,51,68,2,400,99,200,1
22,22,0,52,120,2,500,10,300,1
22,22,0,53,101,1,500,2,300,1
22,22,0,54,121,2,500,50,300,1
22,22,0,55,131,5,500,50,200,1
22,22,0,56,67,2,400,50,200,1
22,22,0,57,80,5,400,50,300,1
22,22,0,58,114,2,500,99,100,1
22,22,0,59,171,50,300,10,100,0
22,22,0,60,115,2,500,5,200,0
22,22,0,61,54,1,400,50,200,1
22,22,0,62,44,50,300,99,100,0
22,22,0,63,5,1,200,99,100,0
22,22,0,64,89,50,400,99,200,1
22,22,0,65,138,5,500,99,400,1
22,22,0,66,158,5,400,5,200,0
22,22,0,67,28,2,300,50,100,1
22,22,0,68,124,2,500,10,400,1
22,22,0,69,2,1,200,5,100,1
22,22,0,70,176,1,400,1,300,0
22,22,0,71,77,5,400,50,200,1
22,22,0,72,48,1,400,10,100,1
22,22,0,73,21,1,300,2,200,1
22,22,0,74,9,2,200,99,100,1
22,22,0,75,155,99,500,99,300,0
22,22,0,76,64,2,400,99,100,0
22,22,0,77,3,1,200,10,100,1
22,22,0,78,177,99,400,99,200,0
22,22,0,79,175,5,200,1,100,0
